# base_period_start: 19790101
# base_period_end: 20011230
# apply_filter: False
# area_weight: False
# input_file: data/hadisst/HadISST_sst.nc
date,value
1978-05-01,-0.43301162
1978-06-01,-0.033625305
1978-07-01,0.0331133
1978-08-01,-0.039112657
1978-09-01,-0.078528166
1978-10-01,-0.2543271
1978-11-01,-0.29952115
1978-12-01,-0.16913337
1979-01-01,0.39853895
1979-02-01,-0.06384351
1979-03-01,0.12278697
1979-04-01,-0.09640123
1979-05-01,-0.34438732
1979-06-01,0.25019354
1979-07-01,-0.1748756
1979-08-01,-0.040523738
1979-09-01,-0.09809694
1979-10-01,-0.06568448
1979-11-01,-0.091660365
1979-12-01,-0.00972265
1980-01-01,-0.0774011
1980-02-01,-0.10516231
1980-03-01,-0.26040483
1980-04-01,0.01508151
1980-05-01,0.033231445
1980-06-01,-0.24159123
1980-07-01,-0.5221397
1980-08-01,-0.6368705
1980-09-01,-0.5639816
1980-10-01,-0.40911388
1980-11-01,-0.25661153
1980-12-01,-0.39065295
1981-01-01,-0.12031385
1981-02-01,0.07173562
1981-03-01,0.18391885
1981-04-01,0.20384541
1981-05-01,0.081664056
1981-06-01,-0.0986512
1981-07-01,-0.42029172
1981-08-01,-0.44266826
1981-09-01,-0.5765255
1981-10-01,-0.3583719
1981-11-01,-0.16821572
1981-12-01,0.07239084
1982-01-01,0.22466941
1982-02-01,0.2617666
1982-03-01,0.21096896
1982-04-01,0.22968933
1982-05-01,0.32181296
1982-06-01,0.39534912
1982-07-01,0.40439492
1982-08-01,0.4418559
1982-09-01,0.6230969
1982-10-01,0.8722297
1982-11-01,0.4438386
1982-12-01,-0.07111141
1983-01-01,-0.4004199
1983-02-01,-0.49259523
1983-03-01,-0.5953846
1983-04-01,-0.44561675
1983-05-01,0.040860593
1983-06-01,0.5109886
1983-07-01,0.66493917
1983-08-01,0.5306007
1983-09-01,0.112736106
1983-10-01,-0.03971006
1983-11-01,-0.18442234
1983-12-01,-0.009292951
1984-01-01,-0.14196698
1984-02-01,-0.054024637
1984-03-01,0.034751922
1984-04-01,0.16022195
1984-05-01,-0.20643881
1984-06-01,-0.21707723
1984-07-01,-0.22762321
1984-08-01,-0.31295142
1984-09-01,-0.4273294
1984-10-01,-0.4066249
1984-11-01,-0.25925404
1984-12-01,-0.18700907
1985-01-01,-0.38629478
1985-02-01,-0.5323492
1985-03-01,-0.3846157
1985-04-01,-0.09007895
1985-05-01,-0.12386298
1985-06-01,-0.49034894
1985-07-01,-0.26502427
1985-08-01,-0.27364728
1985-09-01,-0.05719255
1985-10-01,-0.251169
1985-11-01,0.23269999
1985-12-01,-0.32529792
1986-01-01,-0.03158763
1986-02-01,-0.04013198
1986-03-01,-0.04362659
1986-04-01,-0.17603782
1986-05-01,-0.05440505
1986-06-01,-0.13832144
1986-07-01,-0.4058813
1986-08-01,-0.21433292
1986-09-01,0.039867226
1986-10-01,0.20029846
1986-11-01,-0.08337143
1986-12-01,-0.1821512
1987-01-01,0.0013008937
1987-02-01,0.13656968
1987-03-01,0.0199949
1987-04-01,-0.04626669
1987-05-01,0.26422077
1987-06-01,0.24920057
